qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
6233,915,813,208,13,20,1:43.205,\N,\N
6234,915,820,206,4,21,1:43.649,\N,\N
6235,916,3,131,6,1,1:38.303,1:36.290,1:36.067
6236,916,1,131,44,2,1:37.196,1:37.287,1:36.443
6237,916,822,3,77,3,1:38.249,1:37.499,1:36.906
6238,916,13,3,19,4,1:37.877,1:37.347,1:37.205
6239,916,817,9,3,5,1:38.814,1:37.873,1:37.244
6240,916,4,6,14,6,1:38.349,1:38.010,1:37.610
6241,916,18,1,22,7,1:38.574,1:38.024,1:37.655
6242,916,825,1,20,8,1:38.557,1:38.047,1:37.706
6243,916,8,6,7,9,1:38.669,1:38.263,1:37.804
6244,916,16,15,99,10,1:38.855,1:38.378,1:38.810
6245,916,813,208,13,11,1:38.608,1:38.467,\N
6246,916,815,10,11,12,1:39.200,1:38.554,\N
6247,916,807,10,27,13,1:38.931,1:38.598,\N
6248,916,826,5,26,14,1:38.936,1:38.699,\N
6249,916,818,5,25,15,1:39.250,\N,\N
6250,916,821,15,21,16,1:39.555,\N,\N
6251,916,20,9,1,17,1:39.621,\N,\N
6252,916,154,208,8,18,1:39.679,\N,\N
6253,917,3,131,6,1,1:10.347,1:10.303,1:10.023
6254,917,1,131,44,2,1:10.457,1:10.712,1:10.056
6255,917,13,3,19,3,1:10.602,1:10.343,1:10.247
6256,917,822,3,77,4,1:10.832,1:10.421,1:10.305
6257,917,18,1,22,5,1:11.097,1:11.127,1:10.930
6258,917,20,9,1,6,1:11.880,1:11.129,1:10.938
6259,917,825,1,20,7,1:11.134,1:11.211,1:10.969
6260,917,4,6,14,8,1:11.558,1:11.215,1:10.977
6261,917,817,9,3,9,1:11.593,1:11.208,1:11.075
6262,917,8,6,7,10,1:11.193,1:11.188,1:11.099
6263,917,821,15,21,11,1:11.520,1:11.591,\N
6264,917,807,10,27,12,1:11.848,1:11.976,\N
6265,917,16,15,99,13,1:11.943,1:12.099,\N
6266,917,826,5,26,14,1:11.423,\N,\N
6267,917,154,208,8,15,1:12.037,\N,\N
6268,917,818,5,25,16,1:12.040,\N,\N
6269,917,815,10,11,17,1:12.076,\N,\N
6270,917,813,208,13,18,1:12.233,\N,\N
6305,918,821,15,21,15,1:42.819,\N,\N
6304,918,154,208,8,14,1:42.768,\N,\N
6303,918,16,15,99,13,1:42.746,1:43.074,\N
6302,918,807,10,27,12,1:42.444,1:42.384,\N
6301,918,815,10,11,11,1:42.654,1:42.239,\N
6300,918,818,5,25,10,1:42.413,1:42.207,\N
6299,918,825,1,20,9,1:42.104,1:42.198,\N
6298,918,4,6,14,8,1:42.467,1:41.940,1:42.866
6297,918,8,6,7,7,1:42.439,1:42.168,1:42.236
6296,918,18,1,22,6,1:42.137,1:41.875,1:41.964
6295,918,826,5,26,5,1:42.302,1:42.082,1:41.908
6294,918,13,3,19,4,1:41.475,1:41.144,1:41.119
6293,918,822,3,77,3,1:42.346,1:41.376,1:41.025
6292,918,1,131,44,2,1:41.207,1:40.920,1:40.866
6291,918,3,131,6,1,1:41.308,1:41.459,1:40.480
6306,918,813,208,13,16,1:42.860,\N,\N
6307,918,155,207,10,17,1:44.540,\N,\N
6308,918,829,207,46,18,1:45.095,\N,\N
6309,926,1,131,44,1,1:28.586,1:26.894,1:26.327
6310,926,3,131,6,2,1:28.906,1:27.097,1:26.921
6311,926,13,3,19,3,1:29.246,1:27.895,1:27.718
6312,926,20,6,5,4,1:29.307,1:27.742,1:27.757
6313,926,8,6,7,5,1:29.754,1:27.807,1:27.790
6314,926,822,3,77,6,1:29.641,1:27.796,1:28.087
6315,926,817,9,3,7,1:29.788,1:28.679,1:28.329
6316,926,832,5,55,8,1:29.597,1:28.601,1:28.510
6317,926,154,208,8,9,1:29.537,1:28.589,1:28.560
6318,926,813,208,13,10,1:29.847,1:28.726,1:29.480
6319,926,831,15,12,11,1:30.430,1:28.800,\N
6320,926,830,5,33,12,1:29.248,1:28.868,\N
6321,926,826,9,26,13,1:30.402,1:29.070,\N
6322,926,807,10,27,14,1:29.651,1:29.208,\N
6323,926,815,10,11,15,1:29.990,1:29.209,\N
6324,926,828,15,9,16,1:31.376,\N,\N
6325,926,18,1,22,17,1:31.422,\N,\N
6326,926,825,1,20,18,1:32.037,\N,\N
6327,927,1,131,44,1,1:39.269,1:41.517,1:49.834
6328,927,20,6,5,2,1:39.814,1:39.632,1:49.908
6329,927,3,131,6,3,1:39.374,1:39.377,1:50.299
6330,927,817,9,3,4,1:40.504,1:41.085,1:51.541
6331,927,826,9,26,5,1:40.546,1:41.665,1:51.951
6332,927,830,5,33,6,1:40.793,1:41.430,1:51.981
6333,927,13,3,19,7,1:40.543,1:41.230,1:52.473
6334,927,154,208,8,8,1:40.303,1:41.209,1:52.981
6335,927,822,3,77,9,1:40.249,1:40.650,1:53.179
6336,927,828,15,9,10,1:40.340,1:41.748,1:53.261
6337,927,8,6,7,11,1:40.415,1:42.173,\N
6338,927,813,208,13,12,1:40.361,1:42.198,\N
6339,927,807,10,27,13,1:40.830,1:43.023,\N
6340,927,815,10,11,14,1:41.036,1:43.469,\N
6341,927,832,5,55,15,1:39.814,1:43.701,\N
6342,927,831,15,12,16,1:41.308,\N,\N
6343,927,18,1,22,17,1:41.636,\N,\N
6344,927,4,1,14,18,1:41.746,\N,\N
6345,927,833,209,98,19,1:46.677,\N,\N
6346,928,1,131,44,1,1:38.285,1:36.423,1:35.782
6347,928,3,131,6,2,1:38.496,1:36.747,1:35.828
6348,928,20,6,5,3,1:37.502,1:36.957,1:36.687
6349,928,13,3,19,4,1:38.433,1:37.357,1:36.954
6350,928,822,3,77,5,1:38.014,1:37.763,1:37.143
6351,928,8,6,7,6,1:37.790,1:37.109,1:37.232
6352,928,817,9,3,7,1:38.534,1:37.939,1:37.540
6353,928,154,208,8,8,1:38.209,1:38.063,1:37.905
6354,928,831,15,12,9,1:38.521,1:38.017,1:38.067
6355,928,828,15,9,10,1:38.941,1:38.127,1:38.158
6356,928,813,208,13,11,1:38.563,1:38.134,\N
6357,928,826,9,26,12,1:39.051,1:38.209,\N
6358,928,830,5,33,13,1:38.387,1:38.393,\N
6359,928,832,5,55,14,1:38.622,1:38.538,\N
6360,928,815,10,11,15,1:38.903,1:39.290,\N
6361,928,807,10,27,16,1:39.216,\N,\N
6362,928,18,1,22,17,1:39.276,\N,\N
6363,928,4,1,14,18,1:39.280,\N,\N
6364,928,829,209,28,19,1:42.091,\N,\N
6365,928,833,209,98,20,1:42.842,\N,\N
6366,929,1,131,44,1,1:33.928,1:32.669,1:32.571
6367,929,20,6,5,2,1:34.919,1:33.623,1:32.982
6368,929,3,131,6,3,1:34.398,1:33.878,1:33.129
6369,929,8,6,7,4,1:34.568,1:33.540,1:33.227
6370,929,822,3,77,5,1:34.161,1:33.897,1:33.381
6371,929,13,3,19,6,1:34.488,1:33.551,1:33.744
6372,929,817,9,3,7,1:34.691,1:34.403,1:33.832
6373,929,807,10,27,8,1:35.653,1:34.613,1:34.450
6374,929,832,5,55,9,1:35.371,1:34.641,1:34.462
6375,929,154,208,8,10,1:35.007,1:34.123,1:34.484
6376,929,815,10,11,11,1:35.451,1:34.704,\N
6377,929,831,15,12,12,1:35.310,1:34.737,\N
6378,929,828,15,9,13,1:35.438,1:35.034,\N
6379,929,4,1,14,14,1:35.205,1:35.039,\N
6380,929,830,5,33,15,1:35.611,1:35.103,\N
6381,929,813,208,13,16,1:35.677,\N,\N
6382,929,826,9,26,17,1:35.800,\N,\N
6383,929,829,209,28,18,1:38.713,\N,\N
6384,929,833,209,98,19,1:39.722,\N,\N
6385,930,3,131,6,1,1:26.490,1:25.166,1:24.681
6386,930,1,131,44,2,1:26.382,1:25.740,1:24.948
6387,930,20,6,5,3,1:27.534,1:26.167,1:25.458
6388,930,822,3,77,4,1:27.262,1:26.197,1:25.694
6389,930,832,5,55,5,1:26.773,1:26.475,1:26.136
6390,930,830,5,33,6,1:27.393,1:26.441,1:26.249
6391,930,8,6,7,7,1:26.637,1:26.016,1:26.414
6392,930,826,9,26,8,1:27.833,1:26.889,1:26.629
6393,930,13,3,19,9,1:27.165,1:26.147,1:26.757
6394,930,817,9,3,10,1:27.611,1:26.692,1:26.770
6395,930,154,208,8,11,1:27.383,1:27.375,\N
6396,930,813,208,13,12,1:27.281,1:27.450,\N
6397,930,4,1,14,13,1:27.941,1:27.760,\N
6398,930,18,1,22,14,1:27.813,1:27.854,\N
6399,930,831,15,12,15,1:27.625,1:28.005,\N
6400,930,828,15,9,16,1:28.112,\N,\N
6401,930,807,10,27,17,1:28.365,\N,\N
6402,930,815,10,11,18,1:28.442,\N,\N
6403,930,829,209,28,19,1:31.200,\N,\N
6404,930,833,209,98,20,1:32.038,\N,\N
6405,931,1,131,44,1,1:16.588,1:15.864,1:15.098
6406,931,3,131,6,2,1:16.528,1:15.471,1:15.440
6407,931,20,6,5,3,1:17.502,1:16.181,1:15.849
6408,931,817,9,3,4,1:17.254,1:16.706,1:16.041
